time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.001660;-0.001976;6.000988;-5.999012;-0.000016;0.193319;-0.193303;0.000018;0.221943;0.284601;0.000038;0.067298;4.142278;0.499753;1.000000;0.000000
0.001670;-0.002013;6.001006;-5.998994;-0.000017;0.194422;-0.194405;0.000018;0.223217;0.286224;0.000039;0.068093;4.141205;0.499748;1.000000;0.000000
0.001680;-0.002049;6.001025;-5.998975;-0.000017;0.195524;-0.195507;0.000018;0.224489;0.287846;0.000040;0.068892;4.140122;0.499744;1.000000;0.000000
0.001690;-0.002087;6.001043;-5.998957;-0.000017;0.196625;-0.196607;0.000019;0.225761;0.289467;0.000040;0.069695;4.139031;0.499739;1.000000;0.000000
0.001700;-0.002124;6.001062;-5.998938;-0.000018;0.197725;-0.197707;0.000019;0.227033;0.291086;0.000041;0.070503;4.137930;0.499734;1.000000;0.000000
0.001710;-0.002162;6.001081;-5.998919;-0.000018;0.198824;-0.198806;0.000020;0.228303;0.292704;0.000042;0.071316;4.136820;0.499730;1.000000;0.000000
0.001720;-0.002202;6.001101;-5.998899;-0.000019;0.199923;-0.199904;0.000020;0.229572;0.294321;0.000042;0.072133;4.135700;0.499725;1.000000;0.000000
0.001730;-0.002241;6.001120;-5.998880;-0.000019;0.201021;-0.201001;0.000021;0.230840;0.295937;0.000043;0.072954;4.134572;0.499720;1.000000;0.000000
0.001740;-0.002280;6.001140;-5.998860;-0.000019;0.202117;-0.202098;0.000021;0.232108;0.297552;0.000044;0.073780;4.133434;0.499715;1.000000;0.000000
0.001750;-0.002320;6.001160;-5.998840;-0.000020;0.203214;-0.203194;0.000021;0.233374;0.299165;0.000045;0.074611;4.132287;0.499710;1.000000;0.000000
0.001760;-0.002361;6.001181;-5.998819;-0.000020;0.204309;-0.204289;0.000022;0.234639;0.300777;0.000045;0.075446;4.131131;0.499705;1.000000;0.000000
0.001770;-0.002402;6.001201;-5.998799;-0.000021;0.205403;-0.205383;0.000022;0.235904;0.302389;0.000046;0.076285;4.129966;0.499700;1.000000;0.000000
0.001780;-0.002443;6.001222;-5.998778;-0.000021;0.206497;-0.206476;0.000023;0.237167;0.303998;0.000047;0.077129;4.128792;0.499695;1.000000;0.000000
0.001790;-0.002485;6.001243;-5.998757;-0.000022;0.207590;-0.207568;0.000023;0.238430;0.305607;0.000048;0.077978;4.127608;0.499689;1.000000;0.000000
0.001800;-0.002528;6.001264;-5.998736;-0.000022;0.208682;-0.208660;0.000024;0.239692;0.307214;0.000048;0.078830;4.126415;0.499684;1.000000;0.000000
0.001810;-0.002571;6.001286;-5.998714;-0.000023;0.209773;-0.209751;0.000024;0.240952;0.308821;0.000049;0.079688;4.125214;0.499679;1.000000;0.000000
0.001820;-0.002615;6.001307;-5.998693;-0.000023;0.210864;-0.210840;0.000025;0.242212;0.310425;0.000050;0.080549;4.124003;0.499673;1.000000;0.000000
0.001830;-0.002658;6.001329;-5.998671;-0.000024;0.211953;-0.211929;0.000025;0.243471;0.312029;0.000051;0.081416;4.122783;0.499668;1.000000;0.000000
0.001840;-0.002703;6.001352;-5.998648;-0.000024;0.213042;-0.213018;0.000026;0.244729;0.313632;0.000052;0.082286;4.121554;0.499662;1.000000;0.000000
0.001850;-0.002748;6.001374;-5.998626;-0.000025;0.214130;-0.214105;0.000027;0.245986;0.315233;0.000053;0.083161;4.120315;0.499656;1.000000;0.000000
0.001860;-0.002794;6.001397;-5.998603;-0.000025;0.215217;-0.215192;0.000027;0.247242;0.316833;0.000053;0.084041;4.119068;0.499651;1.000000;0.000000
0.001870;-0.002840;6.001420;-5.998580;-0.000026;0.216303;-0.216277;0.000028;0.248496;0.318432;0.000054;0.084925;4.117812;0.499645;1.000000;0.000000
0.001880;-0.002885;6.001443;-5.998557;-0.000026;0.217389;-0.217362;0.000028;0.249750;0.320029;0.000055;0.085813;4.116546;0.499639;1.000000;0.000000
0.001890;-0.002933;6.001467;-5.998533;-0.000027;0.218473;-0.218446;0.000029;0.251003;0.321626;0.000056;0.086706;4.115271;0.499633;1.000000;0.000000
0.001900;-0.002981;6.001490;-5.998510;-0.000028;0.219557;-0.219529;0.000029;0.252255;0.323221;0.000057;0.087603;4.113988;0.499627;1.000000;0.000000
0.001910;-0.003028;6.001514;-5.998486;-0.000028;0.220640;-0.220611;0.000030;0.253506;0.324814;0.000058;0.088505;4.112695;0.499621;1.000000;0.000000
0.001920;-0.003077;6.001539;-5.998461;-0.000029;0.221722;-0.221693;0.000031;0.254756;0.326407;0.000059;0.089411;4.111393;0.499615;1.000000;0.000000
0.001930;-0.003127;6.001563;-5.998437;-0.000029;0.222803;-0.222773;0.000031;0.256005;0.327998;0.000059;0.090322;4.110082;0.499609;1.000000;0.000000
0.001940;-0.003175;6.001588;-5.998412;-0.000030;0.223883;-0.223853;0.000032;0.257253;0.329588;0.000060;0.091236;4.108762;0.499603;1.000000;0.000000
0.001950;-0.003226;6.001613;-5.998387;-0.000031;0.224962;-0.224932;0.000032;0.258501;0.331177;0.000061;0.092156;4.107433;0.499597;1.000000;0.000000
0.001960;-0.003277;6.001638;-5.998362;-0.000031;0.226041;-0.226010;0.000033;0.259747;0.332764;0.000062;0.093080;4.106095;0.499590;1.000000;0.000000
0.001970;-0.003328;6.001664;-5.998336;-0.000032;0.227119;-0.227087;0.000034;0.260992;0.334350;0.000063;0.094008;4.104748;0.499584;1.000000;0.000000
0.001980;-0.003380;6.001690;-5.998310;-0.000033;0.228196;-0.228163;0.000034;0.262236;0.335935;0.000064;0.094940;4.103392;0.499578;1.000000;0.000000
0.001990;-0.003432;6.001716;-5.998284;-0.000033;0.229272;-0.229238;0.000035;0.263479;0.337519;0.000065;0.095877;4.102026;0.499571;1.000000;0.000000
0.002000;-0.003485;6.001742;-5.998258;-0.000034;0.230347;-0.230313;0.000036;0.264721;0.339101;0.000066;0.096818;4.100652;0.499564;1.000000;0.000000
0.002010;-0.003539;6.001769;-5.998231;-0.000035;0.231421;-0.231386;0.000036;0.265962;0.340682;0.000067;0.097764;4.099269;0.499558;1.000000;0.000000
0.002020;-0.003592;6.001796;-5.998204;-0.000035;0.232494;-0.232459;0.000037;0.267202;0.342262;0.000068;0.098714;4.097877;0.499551;1.000000;0.000000
0.002030;-0.003647;6.001823;-5.998177;-0.000036;0.233567;-0.233531;0.000038;0.268441;0.343840;0.000069;0.099669;4.096475;0.499544;1.000000;0.000000
0.002040;-0.003702;6.001851;-5.998149;-0.000037;0.234638;-0.234602;0.000038;0.269679;0.345418;0.000070;0.100628;4.095065;0.499537;1.000000;0.000000
0.002050;-0.003757;6.001879;-5.998121;-0.000037;0.235709;-0.235672;0.000039;0.270916;0.346993;0.000071;0.101591;4.093646;0.499530;1.000000;0.000000
0.002060;-0.003813;6.001907;-5.998093;-0.000038;0.236779;-0.236741;0.000040;0.272152;0.348568;0.000072;0.102558;4.092218;0.499523;1.000000;0.000000
0.002070;-0.003870;6.001935;-5.998065;-0.000039;0.237848;-0.237809;0.000041;0.273387;0.350141;0.000073;0.103530;4.090780;0.499516;1.000000;0.000000
0.002080;-0.003927;6.001964;-5.998036;-0.000040;0.238916;-0.238876;0.000041;0.274620;0.351713;0.000074;0.104507;4.089334;0.499509;1.000000;0.000000
0.002090;-0.003986;6.001993;-5.998007;-0.000040;0.239983;-0.239943;0.000042;0.275853;0.353284;0.000075;0.105487;4.087879;0.499502;1.000000;0.000000
0.002100;-0.004044;6.002022;-5.997978;-0.000041;0.241049;-0.241008;0.000043;0.277085;0.354853;0.000076;0.106472;4.086415;0.499495;1.000000;0.000000
0.002110;-0.004103;6.002052;-5.997948;-0.000042;0.242115;-0.242073;0.000044;0.278316;0.356421;0.000077;0.107462;4.084942;0.499487;1.000000;0.000000
0.002120;-0.004162;6.002081;-5.997919;-0.000043;0.243179;-0.243136;0.000045;0.279546;0.357987;0.000078;0.108455;4.083460;0.499480;1.000000;0.000000
0.002130;-0.004222;6.002111;-5.997889;-0.000044;0.244243;-0.244199;0.000045;0.280774;0.359553;0.000080;0.109454;4.081969;0.499472;1.000000;0.000000
0.002140;-0.004283;6.002142;-5.997858;-0.000044;0.245305;-0.245261;0.000046;0.282002;0.361117;0.000081;0.110456;4.080469;0.499465;1.000000;0.000000
0.002150;-0.004345;6.002172;-5.997828;-0.000045;0.246367;-0.246322;0.000047;0.283229;0.362679;0.000082;0.111463;4.078960;0.499457;1.000000;0.000000
0.002160;-0.004406;6.002203;-5.997797;-0.000046;0.247428;-0.247382;0.000048;0.284454;0.364240;0.000083;0.112474;4.077442;0.499449;1.000000;0.000000
0.002170;-0.004469;6.002235;-5.997765;-0.000047;0.248488;-0.248441;0.000049;0.285679;0.365800;0.000084;0.113489;4.075916;0.499441;1.000000;0.000000
0.002180;-0.004533;6.002266;-5.997734;-0.000048;0.249547;-0.249499;0.000049;0.286902;0.367359;0.000085;0.114509;4.074380;0.499433;1.000000;0.000000
0.002190;-0.004596;6.002298;-5.997702;-0.000049;0.250605;-0.250557;0.000050;0.288125;0.368916;0.000086;0.115533;4.072836;0.499425;1.000000;0.000000
0.002200;-0.004660;6.002330;-5.997670;-0.000050;0.251662;-0.251613;0.000051;0.289346;0.370472;0.000087;0.116561;4.071282;0.499417;1.000000;0.000000
0.002210;-0.004726;6.002363;-5.997637;-0.000050;0.252719;-0.252668;0.000052;0.290566;0.372026;0.000089;0.117594;4.069720;0.499409;1.000000;0.000000
0.002220;-0.004791;6.002396;-5.997604;-0.000051;0.253774;-0.253723;0.000053;0.291785;0.373580;0.000090;0.118631;4.068149;0.499401;1.000000;0.000000
0.002230;-0.004858;6.002429;-5.997571;-0.000052;0.254829;-0.254776;0.000054;0.293004;0.375131;0.000091;0.119672;4.066569;0.499393;1.000000;0.000000
0.002240;-0.004924;6.002462;-5.997538;-0.000053;0.255882;-0.255829;0.000055;0.294221;0.376682;0.000092;0.120718;4.064980;0.499384;1.000000;0.000000
0.002250;-0.004991;6.002496;-5.997504;-0.000054;0.256935;-0.256881;0.000056;0.295437;0.378231;0.000093;0.121768;4.063382;0.499376;1.000000;0.000000
0.002260;-0.005060;6.002530;-5.997470;-0.000055;0.257987;-0.257931;0.000057;0.296652;0.379778;0.000095;0.122822;4.061775;0.499368;1.000000;0.000000
0.002270;-0.005128;6.002564;-5.997436;-0.000056;0.259037;-0.258981;0.000058;0.297865;0.381325;0.000096;0.123881;4.060160;0.499359;1.000000;0.000000
0.002280;-0.005198;6.002598;-5.997402;-0.000057;0.260087;-0.260030;0.000059;0.299078;0.382869;0.000097;0.124943;4.058536;0.499350;1.000000;0.000000
0.002290;-0.005268;6.002634;-5.997366;-0.000058;0.261136;-0.261078;0.000060;0.300290;0.384413;0.000098;0.126010;4.056902;0.499342;1.000000;0.000000
0.002300;-0.005338;6.002669;-5.997331;-0.000059;0.262184;-0.262125;0.000061;0.301500;0.385955;0.000100;0.127082;4.055260;0.499333;1.000000;0.000000
0.002310;-0.005409;6.002705;-5.997295;-0.000060;0.263231;-0.263171;0.000062;0.302710;0.387496;0.000101;0.128157;4.053610;0.499324;1.000000;0.000000
0.002320;-0.005480;6.002740;-5.997260;-0.000061;0.264277;-0.264216;0.000063;0.303918;0.389035;0.000102;0.129237;4.051950;0.499315;1.000000;0.000000
0.002330;-0.005553;6.002777;-5.997223;-0.000062;0.265322;-0.265260;0.000064;0.305126;0.390573;0.000104;0.130321;4.050281;0.499306;1.000000;0.000000
0.002340;-0.005626;6.002813;-5.997187;-0.000063;0.266366;-0.266303;0.000065;0.306332;0.392110;0.000105;0.131410;4.048604;0.499297;1.000000;0.000000
0.002350;-0.005700;6.002850;-5.997150;-0.000064;0.267410;-0.267345;0.000066;0.307537;0.393645;0.000106;0.132502;4.046918;0.499288;1.000000;0.000000
0.002360;-0.005774;6.002887;-5.997113;-0.000066;0.268452;-0.268387;0.000067;0.308741;0.395178;0.000108;0.133599;4.045223;0.499278;1.000000;0.000000
0.002370;-0.005849;6.002924;-5.997076;-0.000067;0.269493;-0.269427;0.000068;0.309944;0.396711;0.000109;0.134701;4.043519;0.499269;1.000000;0.000000
0.002380;-0.005925;6.002963;-5.997037;-0.000068;0.270534;-0.270466;0.000069;0.311146;0.398242;0.000110;0.135806;4.041807;0.499259;1.000000;0.000000
0.002390;-0.006001;6.003001;-5.996999;-0.000069;0.271573;-0.271504;0.000070;0.312346;0.399771;0.000112;0.136916;4.040086;0.499250;1.000000;0.000000
0.002400;-0.006078;6.003039;-5.996961;-0.000070;0.272612;-0.272542;0.000071;0.313546;0.401299;0.000113;0.138030;4.038356;0.499240;1.000000;0.000000
0.002410;-0.006155;6.003078;-5.996922;-0.000071;0.273649;-0.273578;0.000072;0.314745;0.402826;0.000114;0.139148;4.036617;0.499231;1.000000;0.000000
0.002420;-0.006234;6.003117;-5.996883;-0.000072;0.274686;-0.274613;0.000073;0.315942;0.404351;0.000116;0.140270;4.034870;0.499221;1.000000;0.000000
0.002430;-0.006313;6.003157;-5.996843;-0.000074;0.275721;-0.275648;0.000075;0.317138;0.405875;0.000117;0.141397;4.033113;0.499211;1.000000;0.000000
0.002440;-0.006392;6.003197;-5.996803;-0.000075;0.276756;-0.276681;0.000076;0.318333;0.407397;0.000119;0.142528;4.031348;0.499201;1.000000;0.000000
0.002450;-0.006473;6.003236;-5.996764;-0.000076;0.277790;-0.277714;0.000077;0.319527;0.408918;0.000120;0.143663;4.029575;0.499191;1.000000;0.000000
0.002460;-0.006554;6.003277;-5.996723;-0.000077;0.278822;-0.278745;0.000078;0.320720;0.410438;0.000122;0.144802;4.027792;0.499181;1.000000;0.000000
0.002470;-0.006636;6.003317;-5.996683;-0.000079;0.279854;-0.279776;0.000079;0.321912;0.411956;0.000123;0.145945;4.026001;0.499171;1.000000;0.000000
0.002480;-0.006718;6.003359;-5.996641;-0.000080;0.280885;-0.280805;0.000080;0.323102;0.413472;0.000124;0.147093;4.024201;0.499160;1.000000;0.000000
0.002490;-0.006801;6.003400;-5.996600;-0.000081;0.281915;-0.281834;0.000082;0.324292;0.414987;0.000126;0.148245;4.022393;0.499150;1.000000;0.000000
0.002500;-0.006885;6.003442;-5.996558;-0.000082;0.282943;-0.282861;0.000083;0.325480;0.416501;0.000127;0.149401;4.020576;0.499139;1.000000;0.000000
0.002510;-0.006969;6.003485;-5.996515;-0.000084;0.283971;-0.283888;0.000084;0.326667;0.418013;0.000129;0.150561;4.018750;0.499129;1.000000;0.000000
0.002520;-0.007055;6.003527;-5.996473;-0.000085;0.284998;-0.284913;0.000085;0.327853;0.419524;0.000130;0.151726;4.016915;0.499118;1.000000;0.000000
0.002530;-0.007140;6.003571;-5.996429;-0.000086;0.286024;-0.285938;0.000087;0.329038;0.421033;0.000132;0.152894;4.015072;0.499107;1.000000;0.000000
0.002540;-0.007226;6.003614;-5.996386;-0.000088;0.287049;-0.286961;0.000088;0.330222;0.422541;0.000134;0.154067;4.013220;0.499097;1.000000;0.000000
0.002550;-0.007314;6.003657;-5.996343;-0.000089;0.288073;-0.287984;0.000089;0.331405;0.424047;0.000135;0.155244;4.011359;0.499086;1.000000;0.000000
0.002560;-0.007402;6.003701;-5.996299;-0.000091;0.289095;-0.289005;0.000091;0.332586;0.425552;0.000137;0.156425;4.009490;0.499075;1.000000;0.000000
0.002570;-0.007490;6.003746;-5.996254;-0.000092;0.290117;-0.290025;0.000092;0.333766;0.427056;0.000138;0.157611;4.007612;0.499064;1.000000;0.000000
0.002580;-0.007580;6.003790;-5.996210;-0.000093;0.291138;-0.291045;0.000093;0.334946;0.428558;0.000140;0.158800;4.005725;0.499053;1.000000;0.000000
0.002590;-0.007669;6.003835;-5.996165;-0.000095;0.292158;-0.292063;0.000095;0.336124;0.430058;0.000141;0.159994;4.003830;0.499041;1.000000;0.000000
0.002600;-0.007761;6.003880;-5.996120;-0.000096;0.293177;-0.293081;0.000096;0.337300;0.431557;0.000143;0.161192;4.001926;0.499030;1.000000;0.000000
0.002610;-0.007853;6.003926;-5.996074;-0.000098;0.294195;-0.294097;0.000097;0.338476;0.433054;0.000145;0.162394;4.000014;0.499018;1.000000;0.000000
0.002620;-0.007944;6.003973;-5.996027;-0.000099;0.295212;-0.295113;0.000099;0.339651;0.434550;0.000146;0.163600;3.998093;0.499007;1.000000;0.000000
0.002630;-0.008037;6.004019;-5.995981;-0.000101;0.296228;-0.296127;0.000100;0.340824;0.436045;0.000148;0.164810;3.996163;0.498995;1.000000;0.000000
0.002640;-0.008131;6.004065;-5.995935;-0.000102;0.297242;-0.297140;0.000102;0.341996;0.437538;0.000150;0.166025;3.994225;0.498984;1.000000;0.000000
0.002650;-0.008225;6.004112;-5.995888;-0.000104;0.298256;-0.298153;0.000103;0.343167;0.439029;0.000151;0.167244;3.992278;0.498972;1.000000;0.000000
0.002660;-0.008320;6.004160;-5.995840;-0.000105;0.299269;-0.299164;0.000105;0.344337;0.440519;0.000153;0.168466;3.990323;0.498960;1.000000;0.000000
0.002670;-0.008416;6.004208;-5.995792;-0.000107;0.300281;-0.300174;0.000106;0.345505;0.442008;0.000155;0.169693;3.988359;0.498948;1.000000;0.000000
0.002680;-0.008512;6.004257;-5.995743;-0.000109;0.301292;-0.301183;0.000108;0.346673;0.443495;0.000156;0.170924;3.986386;0.498936;1.000000;0.000000
0.002690;-0.008610;6.004305;-5.995695;-0.000110;0.302301;-0.302191;0.000109;0.347839;0.444980;0.000158;0.172159;3.984405;0.498924;1.000000;0.000000
0.002700;-0.008708;6.004354;-5.995646;-0.000112;0.303310;-0.303199;0.000111;0.349004;0.446464;0.000160;0.173398;3.982416;0.498911;1.000000;0.000000
0.002710;-0.008807;6.004404;-5.995596;-0.000113;0.304318;-0.304205;0.000112;0.350168;0.447947;0.000162;0.174642;3.980417;0.498899;1.000000;0.000000
0.002720;-0.008907;6.004453;-5.995547;-0.000115;0.305325;-0.305210;0.000114;0.351331;0.449428;0.000163;0.175889;3.978411;0.498887;1.000000;0.000000
0.002730;-0.009007;6.004503;-5.995497;-0.000117;0.306330;-0.306214;0.000115;0.352492;0.450907;0.000165;0.177141;3.976395;0.498874;1.000000;0.000000
0.002740;-0.009108;6.004554;-5.995446;-0.000119;0.307335;-0.307217;0.000117;0.353652;0.452385;0.000167;0.178396;3.974372;0.498862;1.000000;0.000000
0.002750;-0.009210;6.004604;-5.995396;-0.000120;0.308339;-0.308218;0.000118;0.354812;0.453861;0.000169;0.179656;3.972339;0.498849;1.000000;0.000000
0.002760;-0.009312;6.004656;-5.995344;-0.000122;0.309341;-0.309219;0.000120;0.355969;0.455336;0.000170;0.180920;3.970298;0.498836;1.000000;0.000000
0.002770;-0.009416;6.004707;-5.995293;-0.000124;0.310343;-0.310219;0.000122;0.357126;0.456809;0.000172;0.182188;3.968249;0.498823;1.000000;0.000000
0.002780;-0.009520;6.004759;-5.995241;-0.000126;0.311343;-0.311218;0.000123;0.358282;0.458281;0.000174;0.183460;3.966191;0.498810;1.000000;0.000000
0.002790;-0.009624;6.004812;-5.995188;-0.000127;0.312343;-0.312216;0.000125;0.359436;0.459751;0.000176;0.184736;3.964125;0.498797;1.000000;0.000000
0.002800;-0.009730;6.004865;-5.995135;-0.000129;0.313341;-0.313212;0.000126;0.360589;0.461219;0.000178;0.186016;3.962050;0.498784;1.000000;0.000000
0.002810;-0.009836;6.004919;-5.995081;-0.000131;0.314339;-0.314208;0.000128;0.361741;0.462686;0.000180;0.187300;3.959967;0.498770;1.000000;0.000000
0.002820;-0.009943;6.004972;-5.995028;-0.000133;0.315335;-0.315202;0.000130;0.362891;0.464152;0.000182;0.188589;3.957875;0.498757;1.000000;0.000000
0.002830;-0.010052;6.005026;-5.994974;-0.000135;0.316330;-0.316196;0.000132;0.364041;0.465616;0.000183;0.189881;3.955775;0.498744;1.000000;0.000000
0.002840;-0.010161;6.005080;-5.994920;-0.000137;0.317325;-0.317188;0.000133;0.365189;0.467078;0.000185;0.191178;3.953667;0.498730;1.000000;0.000000
0.002850;-0.010270;6.005135;-5.994865;-0.000139;0.318318;-0.318179;0.000135;0.366336;0.468539;0.000187;0.192478;3.951550;0.498716;1.000000;0.000000
0.002860;-0.010380;6.005190;-5.994810;-0.000140;0.319310;-0.319169;0.000137;0.367482;0.469998;0.000189;0.193782;3.949424;0.498702;1.000000;0.000000
0.002870;-0.010492;6.005246;-5.994754;-0.000142;0.320301;-0.320159;0.000139;0.368626;0.471456;0.000191;0.195091;3.947290;0.498689;1.000000;0.000000
0.002880;-0.010603;6.005302;-5.994698;-0.000144;0.321291;-0.321147;0.000140;0.369769;0.472912;0.000193;0.196404;3.945148;0.498675;1.000000;0.000000
0.002890;-0.010716;6.005358;-5.994642;-0.000146;0.322280;-0.322134;0.000142;0.370912;0.474367;0.000195;0.197720;3.942997;0.498660;1.000000;0.000000
0.002900;-0.010830;6.005415;-5.994585;-0.000148;0.323268;-0.323119;0.000144;0.372052;0.475820;0.000197;0.199041;3.940838;0.498646;1.000000;0.000000
0.002910;-0.010944;6.005472;-5.994528;-0.000150;0.324255;-0.324104;0.000146;0.373192;0.477271;0.000199;0.200366;3.938671;0.498632;1.000000;0.000000
0.002920;-0.011059;6.005530;-5.994470;-0.000153;0.325240;-0.325088;0.000148;0.374330;0.478721;0.000201;0.201694;3.936495;0.498618;1.000000;0.000000
0.002930;-0.011176;6.005587;-5.994413;-0.000155;0.326225;-0.326071;0.000150;0.375467;0.480169;0.000203;0.203027;3.934311;0.498603;1.000000;0.000000
0.002940;-0.011292;6.005646;-5.994354;-0.000157;0.327209;-0.327052;0.000152;0.376603;0.481616;0.000205;0.204364;3.932118;0.498589;1.000000;0.000000
0.002950;-0.011410;6.005705;-5.994295;-0.000159;0.328191;-0.328033;0.000153;0.377738;0.483061;0.000207;0.205705;3.929917;0.498574;1.000000;0.000000
0.002960;-0.011528;6.005764;-5.994236;-0.000161;0.329173;-0.329012;0.000155;0.378871;0.484504;0.000209;0.207049;3.927708;0.498559;1.000000;0.000000
0.002970;-0.011648;6.005824;-5.994176;-0.000163;0.330153;-0.329990;0.000157;0.380003;0.485946;0.000211;0.208398;3.925490;0.498544;1.000000;0.000000
0.002980;-0.011767;6.005884;-5.994116;-0.000165;0.331133;-0.330967;0.000159;0.381134;0.487386;0.000214;0.209751;3.923264;0.498529;1.000000;0.000000
0.002990;-0.011889;6.005944;-5.994056;-0.000168;0.332111;-0.331943;0.000161;0.382264;0.488825;0.000216;0.211108;3.921030;0.498514;1.000000;0.000000
0.003000;-0.012010;6.006005;-5.993995;-0.000170;0.333088;-0.332918;0.000163;0.383392;0.490262;0.000218;0.212468;3.918787;0.498499;1.000000;0.000000
0.003010;-0.012133;6.006066;-5.993934;-0.000172;0.334064;-0.333892;0.000165;0.384519;0.491697;0.000220;0.213833;3.916536;0.498483;1.000000;0.000000
0.003020;-0.012255;6.006128;-5.993872;-0.000174;0.335039;-0.334865;0.000167;0.385645;0.493131;0.000222;0.215202;3.914277;0.498468;1.000000;0.000000
0.003030;-0.012380;6.006190;-5.993810;-0.000177;0.336013;-0.335837;0.000169;0.386769;0.494563;0.000224;0.216574;3.912009;0.498452;1.000000;0.000000
