time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.001610;-0.001331;9.455162;-9.453819;0.000157;3.243316;-3.243474;0.000202;3.739828;0.561773;0.000002;0.036087;5.483104;0.499983;0.578787;0.421213
0.001620;-0.001411;9.432304;-9.430901;0.000153;3.247860;-3.248014;0.000210;3.745150;0.562559;0.000002;0.036743;5.483731;0.499982;0.578597;0.421403
0.001630;-0.001488;9.409832;-9.408344;0.000149;3.252338;-3.252489;0.000217;3.750395;0.563335;0.000003;0.037401;5.484355;0.499981;0.578409;0.421591
0.001640;-0.001568;9.387730;-9.386162;0.000146;3.256752;-3.256898;0.000225;3.755564;0.564099;0.000003;0.038062;5.484974;0.499980;0.578225;0.421775
0.001650;-0.001644;9.365990;-9.364342;0.000142;3.261101;-3.261244;0.000233;3.760658;0.564852;0.000003;0.038724;5.485588;0.499979;0.578043;0.421957
0.001660;-0.001728;9.344601;-9.342880;0.000138;3.265388;-3.265527;0.000241;3.765678;0.565594;0.000004;0.039387;5.486199;0.499978;0.577865;0.422136
0.001670;-0.001808;9.323574;-9.321766;0.000133;3.269613;-3.269747;0.000249;3.770625;0.566325;0.000004;0.040053;5.486805;0.499977;0.577689;0.422311
0.001680;-0.001884;9.302887;-9.300999;0.000129;3.273777;-3.273907;0.000257;3.775501;0.567046;0.000004;0.040721;5.487407;0.499976;0.577516;0.422484
0.001690;-0.001968;9.282543;-9.280571;0.000125;3.277881;-3.278007;0.000265;3.780307;0.567757;0.000005;0.041390;5.488005;0.499975;0.577346;0.422654
0.001700;-0.002056;9.262539;-9.260483;0.000120;3.281926;-3.282047;0.000273;3.785043;0.568457;0.000005;0.042061;5.488599;0.499974;0.577179;0.422821
0.001710;-0.002144;9.242859;-9.240723;0.000115;3.285913;-3.286029;0.000281;3.789712;0.569147;0.000006;0.042734;5.489189;0.499973;0.577015;0.422985
0.001720;-0.002228;9.223511;-9.221279;0.000110;3.289843;-3.289954;0.000290;3.794313;0.569827;0.000006;0.043408;5.489775;0.499972;0.576853;0.423147
0.001730;-0.002312;9.204479;-9.202164;0.000105;3.293716;-3.293823;0.000298;3.798847;0.570498;0.000007;0.044084;5.490357;0.499971;0.576694;0.423306
0.001740;-0.002399;9.185764;-9.183361;0.000100;3.297534;-3.297635;0.000306;3.803317;0.571158;0.000007;0.044762;5.490935;0.499970;0.576538;0.423462
0.001750;-0.002487;9.167355;-9.164864;0.000094;3.301298;-3.301394;0.000315;3.807723;0.571810;0.000008;0.045441;5.491510;0.499969;0.576384;0.423616
0.001760;-0.002583;9.149250;-9.146679;0.000089;3.305008;-3.305098;0.000324;3.812066;0.572452;0.000008;0.046122;5.492080;0.499968;0.576233;0.423767
0.001770;-0.002674;9.131458;-9.128792;0.000083;3.308665;-3.308749;0.000333;3.816346;0.573085;0.000008;0.046805;5.492647;0.499967;0.576084;0.423916
0.001780;-0.002758;9.113956;-9.111187;0.000077;3.312269;-3.312348;0.000342;3.820565;0.573709;0.000009;0.047489;5.493210;0.499965;0.575938;0.424062
0.001790;-0.002857;9.096737;-9.093891;0.000071;3.315823;-3.315896;0.000350;3.824725;0.574324;0.000009;0.048175;5.493770;0.499964;0.575794;0.424206
0.001800;-0.002949;9.079815;-9.076862;0.000065;3.319326;-3.319393;0.000359;3.828825;0.574930;0.000010;0.048862;5.494326;0.499963;0.575653;0.424347
0.001810;-0.003048;9.063168;-9.060135;0.000059;3.322780;-3.322840;0.000369;3.832866;0.575528;0.000010;0.049551;5.494879;0.499962;0.575514;0.424486
0.001820;-0.003136;9.046814;-9.043667;0.000052;3.326185;-3.326238;0.000378;3.836850;0.576117;0.000011;0.050241;5.495428;0.499961;0.575377;0.424623
0.001830;-0.003231;9.030716;-9.027477;0.000045;3.329541;-3.329588;0.000387;3.840778;0.576698;0.000011;0.050932;5.495973;0.499960;0.575242;0.424758
0.001840;-0.003330;9.014889;-9.011555;0.000038;3.332850;-3.332890;0.000396;3.844650;0.577270;0.000012;0.051625;5.496515;0.499958;0.575110;0.424890
0.001850;-0.003429;8.999332;-8.995903;0.000031;3.336113;-3.336146;0.000406;3.848467;0.577835;0.000012;0.052320;5.497054;0.499957;0.574980;0.425020
0.001860;-0.003525;8.984035;-8.980503;0.000024;3.339330;-3.339355;0.000415;3.852230;0.578391;0.000013;0.053016;5.497589;0.499956;0.574852;0.425148
0.001870;-0.003628;8.968994;-8.965363;0.000017;3.342501;-3.342520;0.000425;3.855941;0.578940;0.000014;0.053713;5.498121;0.499955;0.574726;0.425274
0.001880;-0.003731;8.954201;-8.950478;0.000009;3.345628;-3.345639;0.000434;3.859598;0.579481;0.000014;0.054411;5.498650;0.499953;0.574603;0.425397
0.001890;-0.003834;8.939663;-8.935841;0.000002;3.348711;-3.348714;0.000444;3.863205;0.580014;0.000015;0.055111;5.499176;0.499952;0.574481;0.425519
0.001900;-0.003933;8.925365;-8.921436;-0.000006;3.351751;-3.351747;0.000454;3.866760;0.580540;0.000015;0.055812;5.499698;0.499951;0.574362;0.425638
0.001910;-0.004040;8.911308;-8.907280;-0.000014;3.354749;-3.354736;0.000463;3.870266;0.581058;0.000016;0.056515;5.500218;0.499950;0.574244;0.425756
0.001920;-0.004147;8.897488;-8.893356;-0.000022;3.357705;-3.357684;0.000473;3.873723;0.581570;0.000016;0.057219;5.500734;0.499948;0.574129;0.425871
0.001930;-0.004250;8.883911;-8.879665;-0.000031;3.360619;-3.360590;0.000483;3.877131;0.582074;0.000017;0.057924;5.501247;0.499947;0.574015;0.425985
0.001940;-0.004349;8.870556;-8.866199;-0.000039;3.363493;-3.363456;0.000493;3.880492;0.582571;0.000017;0.058630;5.501757;0.499946;0.573903;0.426097
0.001950;-0.004459;8.857422;-8.852966;-0.000048;3.366328;-3.366281;0.000504;3.883806;0.583061;0.000018;0.059337;5.502264;0.499944;0.573793;0.426207
0.001960;-0.004562;8.844517;-8.839951;-0.000057;3.369123;-3.369067;0.000514;3.887074;0.583544;0.000019;0.060046;5.502768;0.499943;0.573685;0.426315
0.001970;-0.004673;8.831829;-8.827152;-0.000066;3.371879;-3.371814;0.000524;3.890296;0.584021;0.000019;0.060756;5.503269;0.499942;0.573579;0.426421
0.001980;-0.004787;8.819355;-8.814568;-0.000075;3.374597;-3.374523;0.000534;3.893473;0.584491;0.000020;0.061467;5.503767;0.499940;0.573475;0.426525
0.001990;-0.004890;8.807102;-8.802197;-0.000085;3.377278;-3.377195;0.000545;3.896607;0.584955;0.000020;0.062179;5.504262;0.499939;0.573372;0.426628
0.002000;-0.005009;8.795044;-8.790035;-0.000094;3.379922;-3.379829;0.000555;3.899697;0.585412;0.000021;0.062892;5.504755;0.499937;0.573271;0.426729
0.002010;-0.005119;8.783199;-8.778076;-0.000104;3.382529;-3.382427;0.000566;3.902744;0.585862;0.000022;0.063607;5.505245;0.499936;0.573172;0.426828
0.002020;-0.005230;8.771557;-8.766315;-0.000114;3.385101;-3.384989;0.000576;3.905749;0.586307;0.000022;0.064323;5.505731;0.499935;0.573074;0.426926
0.002030;-0.005348;8.760105;-8.754761;-0.000124;3.387638;-3.387515;0.000587;3.908713;0.586745;0.000023;0.065039;5.506215;0.499933;0.572979;0.427021
0.002040;-0.005463;8.748856;-8.743393;-0.000135;3.390140;-3.390007;0.000598;3.911636;0.587178;0.000024;0.065757;5.506697;0.499932;0.572884;0.427116
0.002050;-0.005581;8.737804;-8.732227;-0.000145;3.392608;-3.392464;0.000608;3.914519;0.587604;0.000024;0.066476;5.507176;0.499930;0.572792;0.427208
0.002060;-0.005695;8.726940;-8.721241;-0.000156;3.395042;-3.394888;0.000619;3.917363;0.588025;0.000025;0.067196;5.507652;0.499929;0.572701;0.427299
0.002070;-0.005817;8.716259;-8.710445;-0.000167;3.397443;-3.397278;0.000630;3.920167;0.588440;0.000026;0.067917;5.508125;0.499927;0.572611;0.427389
0.002080;-0.005936;8.705757;-8.699837;-0.000178;3.399812;-3.399636;0.000641;3.922934;0.588849;0.000026;0.068638;5.508596;0.499926;0.572523;0.427477
0.002090;-0.006042;8.695446;-8.689388;-0.000189;3.402148;-3.401961;0.000652;3.925663;0.589253;0.000027;0.069361;5.509064;0.499924;0.572437;0.427563
0.002100;-0.006176;8.685310;-8.679142;-0.000201;3.404453;-3.404254;0.000663;3.928354;0.589651;0.000028;0.070085;5.509529;0.499923;0.572352;0.427648
0.002110;-0.006294;8.675346;-8.669060;-0.000213;3.406727;-3.406517;0.000674;3.931009;0.590044;0.000029;0.070810;5.509993;0.499921;0.572268;0.427732
0.002120;-0.006413;8.665554;-8.659142;-0.000224;3.408971;-3.408748;0.000685;3.933628;0.590432;0.000029;0.071536;5.510453;0.499920;0.572186;0.427814
0.002130;-0.006542;8.655937;-8.649406;-0.000236;3.411184;-3.410950;0.000697;3.936212;0.590814;0.000030;0.072263;5.510911;0.499918;0.572106;0.427894
0.002140;-0.006660;8.646488;-8.639828;-0.000249;3.413368;-3.413121;0.000708;3.938761;0.591191;0.000031;0.072991;5.511367;0.499917;0.572026;0.427974
0.002150;-0.006786;8.637203;-8.630417;-0.000261;3.415522;-3.415263;0.000719;3.941275;0.591563;0.000031;0.073719;5.511820;0.499915;0.571948;0.428052
0.002160;-0.006916;8.628071;-8.621166;-0.000274;3.417648;-3.417376;0.000731;3.943755;0.591930;0.000032;0.074449;5.512271;0.499914;0.571872;0.428128
0.002170;-0.007038;8.619114;-8.612072;-0.000287;3.419745;-3.419461;0.000742;3.946203;0.592292;0.000033;0.075179;5.512719;0.499912;0.571797;0.428203
0.002180;-0.007160;8.610298;-8.603130;-0.000300;3.421814;-3.421517;0.000754;3.948617;0.592650;0.000034;0.075911;5.513166;0.499910;0.571723;0.428277
0.002190;-0.007298;8.601650;-8.594357;-0.000313;3.423856;-3.423546;0.000765;3.950999;0.593002;0.000034;0.076643;5.513609;0.499909;0.571650;0.428350
0.002200;-0.007423;8.593140;-8.585724;-0.000326;3.425872;-3.425548;0.000777;3.953349;0.593350;0.000035;0.077376;5.514051;0.499907;0.571579;0.428421
0.002210;-0.007553;8.584782;-8.577240;-0.000340;3.427860;-3.427522;0.000789;3.955668;0.593693;0.000036;0.078110;5.514490;0.499906;0.571508;0.428492
0.002220;-0.007683;8.576580;-8.568897;-0.000354;3.429822;-3.429471;0.000801;3.957957;0.594032;0.000037;0.078845;5.514927;0.499904;0.571440;0.428560
0.002230;-0.007812;8.568520;-8.560707;-0.000368;3.431759;-3.431394;0.000812;3.960215;0.594366;0.000038;0.079581;5.515361;0.499902;0.571372;0.428628
0.002240;-0.007950;8.560596;-8.552658;-0.000382;3.433670;-3.433290;0.000824;3.962443;0.594696;0.000038;0.080317;5.515794;0.499901;0.571305;0.428695
0.002250;-0.008083;8.552822;-8.544750;-0.000397;3.435556;-3.435162;0.000836;3.964641;0.595022;0.000039;0.081055;5.516224;0.499899;0.571240;0.428760
0.002260;-0.008213;8.545185;-8.536968;-0.000411;3.437418;-3.437009;0.000848;3.966811;0.595343;0.000040;0.081793;5.516652;0.499897;0.571176;0.428824
0.002270;-0.008350;8.537670;-8.529331;-0.000426;3.439255;-3.438832;0.000860;3.968952;0.595660;0.000041;0.082532;5.517078;0.499896;0.571113;0.428887
0.002280;-0.008484;8.530304;-8.521820;-0.000441;3.441068;-3.440630;0.000872;3.971065;0.595973;0.000042;0.083271;5.517502;0.499894;0.571051;0.428949
0.002290;-0.008614;8.523075;-8.514446;-0.000456;3.442858;-3.442405;0.000884;3.973150;0.596281;0.000043;0.084012;5.517924;0.499892;0.570990;0.429010
0.002300;-0.008755;8.515961;-8.507202;-0.000472;3.444625;-3.444156;0.000897;3.975209;0.596586;0.000043;0.084753;5.518343;0.499891;0.570930;0.429070
0.002310;-0.008896;8.508976;-8.500088;-0.000487;3.446369;-3.445885;0.000909;3.977240;0.596887;0.000044;0.085495;5.518761;0.499889;0.570871;0.429129
0.002320;-0.009033;8.502121;-8.493088;-0.000503;3.448091;-3.447591;0.000921;3.979245;0.597184;0.000045;0.086238;5.519176;0.499887;0.570813;0.429187
0.002330;-0.009171;8.495388;-8.486210;-0.000519;3.449791;-3.449274;0.000933;3.981224;0.597477;0.000046;0.086981;5.519590;0.499885;0.570757;0.429243
0.002340;-0.009315;8.488777;-8.479465;-0.000536;3.451469;-3.450936;0.000946;3.983177;0.597766;0.000047;0.087725;5.520001;0.499884;0.570701;0.429299
0.002350;-0.009453;8.482281;-8.472832;-0.000552;3.453125;-3.452576;0.000958;3.985105;0.598051;0.000048;0.088470;5.520410;0.499882;0.570646;0.429354
0.002360;-0.009598;8.475910;-8.466320;-0.000569;3.454761;-3.454195;0.000970;3.987008;0.598333;0.000049;0.089216;5.520818;0.499880;0.570593;0.429407
0.002370;-0.009743;8.469658;-8.459919;-0.000586;3.456376;-3.455793;0.000983;3.988887;0.598611;0.000049;0.089962;5.521223;0.499878;0.570540;0.429460
0.002380;-0.009884;8.463512;-8.453632;-0.000603;3.457970;-3.457370;0.000995;3.990742;0.598886;0.000050;0.090709;5.521627;0.499876;0.570488;0.429512
0.002390;-0.010029;8.457478;-8.447456;-0.000620;3.459544;-3.458927;0.001008;3.992573;0.599157;0.000051;0.091456;5.522028;0.499875;0.570437;0.429563
0.002400;-0.010170;8.451557;-8.441387;-0.000638;3.461098;-3.460464;0.001021;3.994381;0.599425;0.000052;0.092205;5.522428;0.499873;0.570387;0.429613
0.002410;-0.010323;8.445747;-8.435432;-0.000656;3.462633;-3.461981;0.001033;3.996166;0.599689;0.000053;0.092954;5.522826;0.499871;0.570338;0.429662
0.002420;-0.010464;8.440048;-8.429577;-0.000674;3.464149;-3.463478;0.001046;3.997927;0.599950;0.000054;0.093703;5.523222;0.499869;0.570290;0.429710
0.002430;-0.010612;8.434444;-8.423832;-0.000692;3.465646;-3.464957;0.001059;3.999667;0.600208;0.000055;0.094454;5.523616;0.499867;0.570243;0.429757
0.002440;-0.010757;8.428951;-8.418186;-0.000710;3.467124;-3.466416;0.001071;4.001385;0.600462;0.000056;0.095204;5.524008;0.499866;0.570196;0.429804
0.002450;-0.010906;8.423565;-8.412643;-0.000729;3.468584;-3.467858;0.001084;4.003081;0.600713;0.000057;0.095956;5.524398;0.499864;0.570151;0.429849
0.002460;-0.011055;8.418262;-8.407196;-0.000748;3.470026;-3.469280;0.001097;4.004756;0.600962;0.000058;0.096708;5.524787;0.499862;0.570106;0.429894
0.002470;-0.011211;8.413067;-8.401863;-0.000767;3.471450;-3.470685;0.001110;4.006410;0.601206;0.000059;0.097461;5.525173;0.499860;0.570062;0.429938
0.002480;-0.011364;8.407978;-8.396614;-0.000786;3.472856;-3.472073;0.001123;4.008043;0.601448;0.000060;0.098214;5.525558;0.499858;0.570019;0.429981
0.002490;-0.011517;8.402973;-8.391457;-0.000805;3.474245;-3.473442;0.001136;4.009656;0.601687;0.000061;0.098968;5.525942;0.499856;0.569977;0.430023
0.002500;-0.011669;8.398067;-8.386398;-0.000825;3.475618;-3.474795;0.001149;4.011249;0.601923;0.000062;0.099723;5.526323;0.499854;0.569935;0.430065
0.002510;-0.011814;8.393253;-8.381424;-0.000845;3.476973;-3.476130;0.001162;4.012823;0.602156;0.000063;0.100478;5.526703;0.499852;0.569894;0.430106
0.002520;-0.011978;8.388523;-8.376553;-0.000865;3.478312;-3.477449;0.001175;4.014377;0.602387;0.000064;0.101233;5.527081;0.499850;0.569854;0.430146
0.002530;-0.012138;8.383892;-8.371769;-0.000886;3.479635;-3.478752;0.001188;4.015911;0.602614;0.000065;0.101990;5.527457;0.499848;0.569815;0.430185
0.002540;-0.012287;8.379353;-8.367062;-0.000906;3.480942;-3.480038;0.001201;4.017427;0.602839;0.000066;0.102746;5.527831;0.499846;0.569777;0.430223
0.002550;-0.012444;8.374901;-8.362450;-0.000927;3.482234;-3.481308;0.001215;4.018924;0.603060;0.000067;0.103504;5.528204;0.499844;0.569739;0.430261
0.002560;-0.012600;8.370525;-8.357918;-0.000948;3.483510;-3.482563;0.001228;4.020403;0.603280;0.000068;0.104262;5.528575;0.499842;0.569702;0.430298
0.002570;-0.012753;8.366238;-8.353466;-0.000969;3.484770;-3.483803;0.001241;4.021864;0.603496;0.000069;0.105020;5.528945;0.499840;0.569665;0.430335
0.002580;-0.012920;8.362034;-8.349117;-0.000991;3.486016;-3.485027;0.001254;4.023307;0.603710;0.000070;0.105779;5.529313;0.499839;0.569630;0.430370
0.002590;-0.013088;8.357906;-8.344833;-0.001013;3.487246;-3.486236;0.001268;4.024733;0.603921;0.000071;0.106538;5.529679;0.499836;0.569595;0.430405
0.002600;-0.013245;8.353870;-8.340630;-0.001034;3.488462;-3.487430;0.001281;4.026141;0.604130;0.000072;0.107298;5.530044;0.499834;0.569560;0.430440
0.002610;-0.013405;8.349911;-8.336506;-0.001057;3.489664;-3.488610;0.001295;4.027533;0.604336;0.000073;0.108059;5.530407;0.499832;0.569527;0.430473
0.002620;-0.013573;8.346020;-8.332458;-0.001079;3.490852;-3.489775;0.001308;4.028908;0.604540;0.000074;0.108820;5.530768;0.499830;0.569494;0.430506
0.002630;-0.013729;8.342216;-8.328484;-0.001102;3.492026;-3.490926;0.001321;4.030266;0.604741;0.000076;0.109581;5.531128;0.499828;0.569461;0.430539
0.002640;-0.013897;8.338482;-8.324589;-0.001124;3.493186;-3.492064;0.001335;4.031609;0.604940;0.000077;0.110344;5.531486;0.499826;0.569429;0.430571
0.002650;-0.014057;8.334827;-8.320763;-0.001148;3.494333;-3.493187;0.001349;4.032935;0.605137;0.000078;0.111106;5.531843;0.499824;0.569398;0.430602
0.002660;-0.014229;8.331238;-8.317013;-0.001171;3.495466;-3.494297;0.001362;4.034246;0.605331;0.000079;0.111869;5.532198;0.499822;0.569368;0.430632
0.002670;-0.014393;8.327724;-8.313328;-0.001194;3.496587;-3.495394;0.001376;4.035542;0.605523;0.000080;0.112632;5.532552;0.499820;0.569338;0.430662
0.002680;-0.014561;8.324280;-8.309723;-0.001218;3.497694;-3.496478;0.001389;4.036822;0.605713;0.000081;0.113396;5.532904;0.499818;0.569308;0.430692
0.002690;-0.014725;8.320904;-8.306175;-0.001242;3.498789;-3.497548;0.001403;4.038087;0.605901;0.000082;0.114161;5.533254;0.499816;0.569279;0.430720
0.002700;-0.014900;8.317604;-8.302708;-0.001266;3.499871;-3.498606;0.001417;4.039337;0.606086;0.000083;0.114926;5.533603;0.499814;0.569251;0.430749
0.002710;-0.015064;8.314373;-8.299301;-0.001291;3.500941;-3.499652;0.001431;4.040573;0.606269;0.000085;0.115691;5.533951;0.499812;0.569224;0.430776
0.002720;-0.015236;8.311192;-8.295956;-0.001315;3.501999;-3.500685;0.001444;4.041794;0.606450;0.000086;0.116457;5.534297;0.499810;0.569196;0.430804
0.002730;-0.015408;8.308090;-8.292679;-0.001340;3.503045;-3.501706;0.001458;4.043002;0.606629;0.000087;0.117223;5.534642;0.499807;0.569170;0.430830
0.002740;-0.015579;8.305050;-8.289467;-0.001365;3.504079;-3.502715;0.001472;4.044195;0.606806;0.000088;0.117990;5.534985;0.499805;0.569144;0.430856
0.002750;-0.015755;8.302063;-8.286320;-0.001391;3.505102;-3.503713;0.001486;4.045374;0.606981;0.000089;0.118757;5.535326;0.499803;0.569118;0.430882
0.002760;-0.015923;8.299149;-8.283226;-0.001416;3.506113;-3.504698;0.001500;4.046541;0.607154;0.000090;0.119524;5.535667;0.499801;0.569093;0.430907
0.002770;-0.016098;8.296307;-8.280197;-0.001442;3.507113;-3.505672;0.001514;4.047693;0.607325;0.000092;0.120292;5.536005;0.499799;0.569069;0.430931
0.002780;-0.016273;8.293507;-8.277237;-0.001468;3.508102;-3.506635;0.001528;4.048833;0.607494;0.000093;0.121061;5.536343;0.499797;0.569045;0.430955
0.002790;-0.016453;8.290771;-8.274323;-0.001495;3.509080;-3.507587;0.001542;4.049960;0.607661;0.000094;0.121829;5.536679;0.499794;0.569021;0.430979
0.002800;-0.016628;8.288097;-8.271469;-0.001521;3.510047;-3.508528;0.001556;4.051074;0.607826;0.000095;0.122599;5.537013;0.499792;0.568998;0.431002
0.002810;-0.016804;8.285480;-8.268673;-0.001548;3.511004;-3.509458;0.001570;4.052176;0.607990;0.000097;0.123368;5.537346;0.499790;0.568976;0.431024
0.002820;-0.016979;8.282917;-8.265926;-0.001575;3.511950;-3.510377;0.001584;4.053266;0.608151;0.000098;0.124138;5.537678;0.499788;0.568954;0.431046
0.002830;-0.017166;8.280403;-8.263248;-0.001602;3.512886;-3.511286;0.001598;4.054343;0.608311;0.000099;0.124909;5.538009;0.499785;0.568932;0.431068
0.002840;-0.017342;8.277958;-8.260616;-0.001630;3.513812;-3.512185;0.001612;4.055408;0.608469;0.000100;0.125679;5.538338;0.499783;0.568911;0.431089
0.002850;-0.017521;8.275562;-8.258034;-0.001657;3.514728;-3.513073;0.001626;4.056461;0.608625;0.000102;0.126451;5.538665;0.499781;0.568890;0.431110
0.002860;-0.017704;8.273216;-8.255512;-0.001685;3.515635;-3.513952;0.001640;4.057503;0.608780;0.000103;0.127222;5.538992;0.499779;0.568870;0.431130
0.002870;-0.017883;8.270920;-8.253036;-0.001713;3.516531;-3.514820;0.001655;4.058533;0.608933;0.000104;0.127994;5.539316;0.499776;0.568850;0.431150
0.002880;-0.018066;8.268677;-8.250614;-0.001742;3.517418;-3.515679;0.001669;4.059552;0.609084;0.000105;0.128766;5.539640;0.499774;0.568830;0.431170
0.002890;-0.018253;8.266487;-8.248238;-0.001771;3.518296;-3.516528;0.001683;4.060561;0.609234;0.000107;0.129539;5.539962;0.499772;0.568811;0.431189
0.002900;-0.018436;8.264351;-8.245914;-0.001799;3.519165;-3.517368;0.001698;4.061558;0.609382;0.000108;0.130312;5.540283;0.499770;0.568793;0.431207
0.002910;-0.018620;8.262260;-8.243641;-0.001829;3.520024;-3.518198;0.001712;4.062544;0.609528;0.000109;0.131086;5.540603;0.499767;0.568775;0.431225
0.002920;-0.018803;8.260212;-8.241409;-0.001858;3.520875;-3.519019;0.001726;4.063519;0.609673;0.000111;0.131859;5.540921;0.499765;0.568757;0.431243
0.002930;-0.018993;8.258217;-8.239235;-0.001888;3.521717;-3.519831;0.001740;4.064484;0.609816;0.000112;0.132634;5.541238;0.499763;0.568739;0.431261
0.002940;-0.019169;8.256268;-8.237087;-0.001917;3.522550;-3.520635;0.001755;4.065440;0.609958;0.000113;0.133408;5.541554;0.499760;0.568722;0.431278
0.002950;-0.019360;8.254368;-8.234997;-0.001948;3.523374;-3.521429;0.001769;4.066384;0.610098;0.000115;0.134183;5.541868;0.499758;0.568706;0.431294
0.002960;-0.019550;8.252506;-8.232952;-0.001978;3.524190;-3.522215;0.001784;4.067319;0.610237;0.000116;0.134958;5.542182;0.499756;0.568689;0.431311
0.002970;-0.019745;8.250690;-8.230949;-0.002008;3.524998;-3.522992;0.001798;4.068244;0.610374;0.000117;0.135734;5.542493;0.499753;0.568673;0.431327
0.002980;-0.019936;8.248924;-8.228992;-0.002039;3.525798;-3.523761;0.001813;4.069159;0.610510;0.000119;0.136510;5.542804;0.499751;0.568658;0.431342
0.002990;-0.020115;8.247196;-8.227066;-0.002070;3.526589;-3.524522;0.001827;4.070065;0.610644;0.000120;0.137286;5.543113;0.499748;0.568643;0.431357
0.003000;-0.020313;8.245510;-8.225193;-0.002102;3.527373;-3.525274;0.001842;4.070961;0.610777;0.000121;0.138062;5.543422;0.499746;0.568628;0.431372
0.003010;-0.020508;8.243870;-8.223362;-0.002133;3.528149;-3.526018;0.001856;4.071847;0.610909;0.000123;0.138839;5.543728;0.499744;0.568613;0.431387
