time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.076675;-6.646095;9.279457;-2.633354;0.006557;-0.012279;0.005722;-0.002510;-0.012124;-0.015338;0.192140;2.680153;0.525198;0.433644;0.566356;0.467083
0.076685;-6.647038;9.279491;-2.632458;0.006493;-0.012188;0.005695;-0.002510;-0.012030;-0.015218;0.192166;2.680103;0.525252;0.433639;0.566361;0.467094
0.076695;-6.647968;9.279522;-2.631550;0.006428;-0.012096;0.005668;-0.002510;-0.011935;-0.015098;0.192193;2.680054;0.525304;0.433635;0.566365;0.467106
0.076705;-6.648903;9.279556;-2.630650;0.006363;-0.012005;0.005641;-0.002511;-0.011841;-0.014977;0.192220;2.680005;0.525357;0.433631;0.566369;0.467117
0.076715;-6.649834;9.279568;-2.629745;0.006299;-0.011913;0.005614;-0.002511;-0.011747;-0.014857;0.192247;2.679956;0.525408;0.433627;0.566373;0.467128
0.076725;-6.650757;9.279591;-2.628834;0.006234;-0.011821;0.005587;-0.002511;-0.011652;-0.014736;0.192274;2.679908;0.525459;0.433624;0.566376;0.467140
0.076735;-6.651680;9.279610;-2.627922;0.006169;-0.011730;0.005560;-0.002511;-0.011558;-0.014616;0.192300;2.679860;0.525510;0.433620;0.566380;0.467151
0.076745;-6.652603;9.279617;-2.627018;0.006104;-0.011638;0.005533;-0.002511;-0.011463;-0.014495;0.192327;2.679812;0.525559;0.433616;0.566384;0.467162
0.076755;-6.653519;9.279629;-2.626106;0.006039;-0.011546;0.005506;-0.002511;-0.011368;-0.014374;0.192354;2.679765;0.525608;0.433612;0.566388;0.467174
0.076765;-6.654438;9.279629;-2.625195;0.005975;-0.011454;0.005479;-0.002511;-0.011274;-0.014254;0.192381;2.679718;0.525657;0.433608;0.566392;0.467185
0.076775;-6.655350;9.279629;-2.624283;0.005910;-0.011362;0.005452;-0.002511;-0.011179;-0.014133;0.192408;2.679671;0.525704;0.433604;0.566396;0.467196
0.076785;-6.656250;9.279629;-2.623363;0.005845;-0.011270;0.005425;-0.002511;-0.011084;-0.014012;0.192434;2.679625;0.525751;0.433601;0.566400;0.467208
0.076795;-6.657162;9.279606;-2.622452;0.005779;-0.011178;0.005398;-0.002511;-0.010989;-0.013891;0.192461;2.679579;0.525798;0.433597;0.566403;0.467219
0.076805;-6.658062;9.279598;-2.621529;0.005714;-0.011086;0.005371;-0.002511;-0.010894;-0.013770;0.192488;2.679533;0.525843;0.433593;0.566407;0.467231
0.076815;-6.658966;9.279575;-2.620613;0.005649;-0.010994;0.005344;-0.002511;-0.010799;-0.013648;0.192515;2.679488;0.525889;0.433589;0.566411;0.467242
0.076825;-6.659863;9.279556;-2.619698;0.005584;-0.010901;0.005317;-0.002512;-0.010704;-0.013527;0.192541;2.679443;0.525933;0.433586;0.566414;0.467254
0.076835;-6.660759;9.279533;-2.618774;0.005519;-0.010809;0.005290;-0.002512;-0.010609;-0.013406;0.192568;2.679398;0.525977;0.433582;0.566418;0.467265
0.076845;-6.661644;9.279503;-2.617851;0.005453;-0.010717;0.005263;-0.002512;-0.010514;-0.013285;0.192595;2.679354;0.526021;0.433579;0.566421;0.467277
0.076855;-6.662533;9.279469;-2.616928;0.005388;-0.010625;0.005236;-0.002512;-0.010419;-0.013163;0.192622;2.679310;0.526063;0.433575;0.566425;0.467288
0.076865;-6.663422;9.279430;-2.616005;0.005323;-0.010532;0.005209;-0.002512;-0.010324;-0.013042;0.192649;2.679266;0.526105;0.433571;0.566429;0.467300
0.076875;-6.664307;9.279377;-2.615078;0.005257;-0.010440;0.005182;-0.002511;-0.010229;-0.012920;0.192675;2.679223;0.526147;0.433568;0.566432;0.467312
0.076885;-6.665184;9.279339;-2.614147;0.005192;-0.010347;0.005155;-0.002511;-0.010133;-0.012799;0.192702;2.679180;0.526188;0.433564;0.566436;0.467323
0.076895;-6.666061;9.279282;-2.613224;0.005127;-0.010255;0.005128;-0.002511;-0.010038;-0.012677;0.192729;2.679137;0.526228;0.433561;0.566439;0.467335
0.076905;-6.666931;9.279232;-2.612289;0.005061;-0.010162;0.005101;-0.002511;-0.009942;-0.012555;0.192756;2.679095;0.526267;0.433558;0.566442;0.467346
0.076915;-6.667805;9.279167;-2.611362;0.004995;-0.010070;0.005074;-0.002511;-0.009847;-0.012434;0.192783;2.679053;0.526306;0.433554;0.566446;0.467358
0.076925;-6.668667;9.279102;-2.610424;0.004930;-0.009977;0.005047;-0.002511;-0.009752;-0.012312;0.192809;2.679011;0.526344;0.433551;0.566449;0.467370
0.076935;-6.669537;9.279037;-2.609497;0.004864;-0.009884;0.005020;-0.002511;-0.009656;-0.012190;0.192836;2.678970;0.526381;0.433548;0.566452;0.467381
0.076945;-6.670403;9.278957;-2.608562;0.004799;-0.009792;0.004993;-0.002511;-0.009561;-0.012068;0.192863;2.678929;0.526418;0.433544;0.566456;0.467393
0.076955;-6.671261;9.278889;-2.607620;0.004733;-0.009699;0.004966;-0.002511;-0.009465;-0.011946;0.192890;2.678888;0.526454;0.433541;0.566459;0.467405
0.076965;-6.672115;9.278801;-2.606686;0.004667;-0.009606;0.004939;-0.002511;-0.009369;-0.011824;0.192917;2.678848;0.526490;0.433538;0.566462;0.467416
0.076975;-6.672970;9.278721;-2.605747;0.004602;-0.009513;0.004912;-0.002511;-0.009274;-0.011702;0.192943;2.678808;0.526525;0.433535;0.566465;0.467428
0.076985;-6.673820;9.278629;-2.604809;0.004536;-0.009421;0.004885;-0.002510;-0.009178;-0.011580;0.192970;2.678769;0.526559;0.433531;0.566469;0.467440
0.076995;-6.674675;9.278530;-2.603867;0.004470;-0.009328;0.004858;-0.002510;-0.009082;-0.011458;0.192997;2.678729;0.526592;0.433528;0.566472;0.467452
0.077005;-6.675510;9.278439;-2.602924;0.004404;-0.009235;0.004831;-0.002510;-0.008987;-0.011336;0.193024;2.678690;0.526626;0.433525;0.566475;0.467463
0.077015;-6.676357;9.278339;-2.601982;0.004338;-0.009142;0.004804;-0.002510;-0.008891;-0.011214;0.193051;2.678652;0.526658;0.433522;0.566478;0.467475
0.077025;-6.677193;9.278233;-2.601032;0.004273;-0.009049;0.004777;-0.002510;-0.008795;-0.011092;0.193077;2.678614;0.526689;0.433519;0.566481;0.467487
0.077035;-6.678032;9.278118;-2.600086;0.004207;-0.008956;0.004750;-0.002510;-0.008699;-0.010969;0.193104;2.678576;0.526720;0.433516;0.566484;0.467499
0.077045;-6.678864;9.278004;-2.599140;0.004141;-0.008863;0.004723;-0.002509;-0.008603;-0.010847;0.193131;2.678538;0.526751;0.433513;0.566487;0.467511
0.077055;-6.679691;9.277889;-2.598190;0.004075;-0.008770;0.004695;-0.002509;-0.008507;-0.010725;0.193158;2.678501;0.526781;0.433510;0.566490;0.467523
0.077065;-6.680515;9.277767;-2.597240;0.004009;-0.008677;0.004668;-0.002509;-0.008411;-0.010603;0.193184;2.678464;0.526810;0.433507;0.566493;0.467534
0.077075;-6.681347;9.277637;-2.596294;0.003943;-0.008584;0.004641;-0.002509;-0.008316;-0.010480;0.193211;2.678427;0.526838;0.433504;0.566496;0.467546
0.077085;-6.682171;9.277504;-2.595345;0.003877;-0.008491;0.004614;-0.002508;-0.008220;-0.010358;0.193238;2.678391;0.526866;0.433501;0.566499;0.467558
0.077095;-6.682983;9.277374;-2.594387;0.003811;-0.008398;0.004587;-0.002508;-0.008124;-0.010236;0.193265;2.678355;0.526893;0.433499;0.566501;0.467570
0.077105;-6.683800;9.277241;-2.593433;0.003745;-0.008305;0.004560;-0.002508;-0.008028;-0.010113;0.193292;2.678320;0.526919;0.433496;0.566504;0.467582
0.077115;-6.684616;9.277088;-2.592480;0.003679;-0.008212;0.004533;-0.002508;-0.007932;-0.009991;0.193318;2.678285;0.526945;0.433493;0.566507;0.467594
0.077125;-6.685429;9.276947;-2.591522;0.003613;-0.008119;0.004506;-0.002507;-0.007836;-0.009868;0.193345;2.678250;0.526970;0.433490;0.566510;0.467606
0.077135;-6.686230;9.276798;-2.590561;0.003546;-0.008026;0.004479;-0.002507;-0.007740;-0.009746;0.193372;2.678215;0.526995;0.433487;0.566513;0.467618
0.077145;-6.687038;9.276642;-2.589603;0.003480;-0.007933;0.004452;-0.002507;-0.007643;-0.009623;0.193399;2.678181;0.527019;0.433485;0.566515;0.467630
0.077155;-6.687840;9.276485;-2.588642;0.003414;-0.007840;0.004425;-0.002506;-0.007547;-0.009501;0.193425;2.678147;0.527042;0.433482;0.566518;0.467642
0.077165;-6.688637;9.276318;-2.587681;0.003348;-0.007747;0.004398;-0.002506;-0.007451;-0.009378;0.193452;2.678114;0.527064;0.433479;0.566521;0.467654
0.077175;-6.689430;9.276150;-2.586716;0.003282;-0.007653;0.004371;-0.002506;-0.007355;-0.009256;0.193479;2.678081;0.527086;0.433477;0.566523;0.467666
0.077185;-6.690224;9.275978;-2.585754;0.003216;-0.007560;0.004345;-0.002505;-0.007259;-0.009133;0.193506;2.678048;0.527107;0.433474;0.566526;0.467678
0.077195;-6.691017;9.275806;-2.584789;0.003149;-0.007467;0.004318;-0.002505;-0.007163;-0.009010;0.193533;2.678015;0.527128;0.433472;0.566528;0.467690
0.077205;-6.691799;9.275623;-2.583824;0.003083;-0.007374;0.004291;-0.002505;-0.007067;-0.008888;0.193559;2.677983;0.527148;0.433469;0.566531;0.467702
0.077215;-6.692585;9.275444;-2.582855;0.003017;-0.007281;0.004264;-0.002504;-0.006971;-0.008765;0.193586;2.677952;0.527167;0.433467;0.566533;0.467714
0.077225;-6.693367;9.275257;-2.581886;0.002951;-0.007188;0.004237;-0.002504;-0.006874;-0.008643;0.193613;2.677920;0.527186;0.433464;0.566536;0.467726
0.077235;-6.694149;9.275059;-2.580921;0.002885;-0.007094;0.004210;-0.002503;-0.006778;-0.008520;0.193640;2.677889;0.527204;0.433462;0.566538;0.467739
0.077245;-6.694920;9.274868;-2.579945;0.002818;-0.007001;0.004183;-0.002503;-0.006682;-0.008397;0.193666;2.677858;0.527221;0.433459;0.566541;0.467751
0.077255;-6.695690;9.274666;-2.578972;0.002752;-0.006908;0.004156;-0.002503;-0.006586;-0.008275;0.193693;2.677828;0.527237;0.433457;0.566543;0.467763
0.077265;-6.696465;9.274467;-2.577999;0.002686;-0.006815;0.004129;-0.002502;-0.006490;-0.008152;0.193720;2.677798;0.527254;0.433454;0.566546;0.467775
0.077275;-6.697231;9.274261;-2.577026;0.002619;-0.006722;0.004102;-0.002502;-0.006394;-0.008030;0.193747;2.677768;0.527269;0.433452;0.566548;0.467787
0.077285;-6.697994;9.274040;-2.576050;0.002553;-0.006629;0.004075;-0.002501;-0.006297;-0.007907;0.193774;2.677739;0.527284;0.433450;0.566550;0.467799
0.077294;-6.698753;9.273827;-2.575069;0.002487;-0.006535;0.004048;-0.002501;-0.006201;-0.007784;0.193800;2.677710;0.527297;0.433448;0.566552;0.467812
0.077304;-6.699512;9.273605;-2.574093;0.002420;-0.006442;0.004022;-0.002500;-0.006105;-0.007662;0.193827;2.677681;0.527311;0.433445;0.566555;0.467824
0.077314;-6.700268;9.273380;-2.573112;0.002354;-0.006349;0.003995;-0.002500;-0.006009;-0.007539;0.193854;2.677653;0.527323;0.433443;0.566557;0.467836
0.077324;-6.701023;9.273159;-2.572128;0.002288;-0.006256;0.003968;-0.002499;-0.005913;-0.007416;0.193881;2.677624;0.527335;0.433441;0.566559;0.467848
0.077334;-6.701775;9.272923;-2.571156;0.002222;-0.006163;0.003941;-0.002499;-0.005817;-0.007294;0.193907;2.677597;0.527347;0.433439;0.566561;0.467861
0.077344;-6.702518;9.272686;-2.570171;0.002155;-0.006070;0.003914;-0.002498;-0.005720;-0.007171;0.193934;2.677569;0.527357;0.433437;0.566563;0.467873
0.077354;-6.703262;9.272446;-2.569183;0.002089;-0.005976;0.003888;-0.002498;-0.005624;-0.007049;0.193961;2.677542;0.527368;0.433435;0.566565;0.467885
0.077364;-6.704006;9.272205;-2.568195;0.002023;-0.005883;0.003861;-0.002497;-0.005528;-0.006926;0.193988;2.677516;0.527377;0.433432;0.566568;0.467898
0.077374;-6.704746;9.271954;-2.567211;0.001956;-0.005790;0.003834;-0.002497;-0.005432;-0.006804;0.194015;2.677490;0.527386;0.433430;0.566570;0.467910
0.077384;-6.705479;9.271706;-2.566223;0.001890;-0.005697;0.003807;-0.002496;-0.005336;-0.006681;0.194041;2.677464;0.527393;0.433428;0.566572;0.467922
0.077394;-6.706207;9.271450;-2.565231;0.001824;-0.005604;0.003780;-0.002496;-0.005240;-0.006558;0.194068;2.677438;0.527401;0.433426;0.566574;0.467935
0.077404;-6.706940;9.271183;-2.564243;0.001757;-0.005511;0.003754;-0.002495;-0.005144;-0.006436;0.194095;2.677413;0.527408;0.433424;0.566576;0.467947
0.077414;-6.707664;9.270920;-2.563251;0.001691;-0.005418;0.003727;-0.002494;-0.005048;-0.006313;0.194122;2.677387;0.527414;0.433423;0.566577;0.467959
0.077424;-6.708393;9.270649;-2.562260;0.001624;-0.005325;0.003700;-0.002494;-0.004951;-0.006191;0.194148;2.677363;0.527419;0.433421;0.566579;0.467972
0.077434;-6.709114;9.270382;-2.561268;0.001558;-0.005232;0.003674;-0.002493;-0.004855;-0.006068;0.194175;2.677339;0.527424;0.433419;0.566581;0.467984
0.077444;-6.709831;9.270111;-2.560276;0.001492;-0.005139;0.003647;-0.002493;-0.004759;-0.005946;0.194202;2.677315;0.527428;0.433417;0.566583;0.467997
0.077454;-6.710548;9.269825;-2.559280;0.001426;-0.005046;0.003620;-0.002492;-0.004663;-0.005824;0.194229;2.677291;0.527431;0.433415;0.566585;0.468009
0.077464;-6.711262;9.269543;-2.558281;0.001359;-0.004953;0.003594;-0.002491;-0.004567;-0.005701;0.194256;2.677268;0.527434;0.433413;0.566587;0.468021
0.077474;-6.711971;9.269257;-2.557281;0.001293;-0.004860;0.003567;-0.002491;-0.004471;-0.005579;0.194282;2.677245;0.527436;0.433412;0.566588;0.468034
0.077484;-6.712677;9.268963;-2.556286;0.001227;-0.004767;0.003540;-0.002490;-0.004375;-0.005456;0.194309;2.677222;0.527437;0.433410;0.566590;0.468046
0.077494;-6.713383;9.268665;-2.555283;0.001160;-0.004674;0.003514;-0.002489;-0.004279;-0.005334;0.194336;2.677200;0.527438;0.433408;0.566592;0.468059
0.077504;-6.714081;9.268368;-2.554279;0.001094;-0.004581;0.003487;-0.002489;-0.004183;-0.005212;0.194363;2.677178;0.527438;0.433406;0.566594;0.468071
0.077514;-6.714783;9.268066;-2.553276;0.001028;-0.004488;0.003461;-0.002488;-0.004087;-0.005090;0.194389;2.677157;0.527438;0.433405;0.566595;0.468084
0.077524;-6.715477;9.267754;-2.552277;0.000961;-0.004396;0.003434;-0.002487;-0.003992;-0.004967;0.194416;2.677135;0.527436;0.433403;0.566597;0.468097
0.077534;-6.716175;9.267441;-2.551270;0.000895;-0.004303;0.003408;-0.002487;-0.003896;-0.004845;0.194443;2.677114;0.527434;0.433402;0.566598;0.468109
0.077544;-6.716866;9.267128;-2.550262;0.000829;-0.004210;0.003381;-0.002486;-0.003800;-0.004723;0.194470;2.677094;0.527432;0.433400;0.566600;0.468122
0.077554;-6.717552;9.266808;-2.549259;0.000763;-0.004117;0.003355;-0.002485;-0.003704;-0.004601;0.194497;2.677074;0.527429;0.433398;0.566602;0.468134
0.077564;-6.718235;9.266487;-2.548248;0.000696;-0.004025;0.003328;-0.002484;-0.003608;-0.004479;0.194523;2.677054;0.527425;0.433397;0.566603;0.468147
0.077574;-6.718918;9.266159;-2.547241;0.000630;-0.003932;0.003302;-0.002484;-0.003512;-0.004357;0.194550;2.677034;0.527420;0.433396;0.566604;0.468159
0.077584;-6.719597;9.265827;-2.546230;0.000564;-0.003839;0.003275;-0.002483;-0.003417;-0.004235;0.194577;2.677015;0.527415;0.433394;0.566606;0.468172
0.077594;-6.720272;9.265491;-2.545219;0.000498;-0.003747;0.003249;-0.002482;-0.003321;-0.004113;0.194604;2.676996;0.527409;0.433393;0.566607;0.468185
0.077604;-6.720940;9.265156;-2.544201;0.000432;-0.003654;0.003222;-0.002481;-0.003225;-0.003991;0.194630;2.676978;0.527402;0.433391;0.566609;0.468197
0.077614;-6.721619;9.264805;-2.543194;0.000366;-0.003562;0.003196;-0.002481;-0.003130;-0.003869;0.194657;2.676960;0.527395;0.433390;0.566610;0.468210
0.077624;-6.722290;9.264465;-2.542179;0.000299;-0.003469;0.003170;-0.002480;-0.003034;-0.003747;0.194684;2.676942;0.527387;0.433389;0.566611;0.468223
0.077634;-6.722954;9.264111;-2.541164;0.000233;-0.003377;0.003143;-0.002479;-0.002938;-0.003625;0.194711;2.676924;0.527379;0.433387;0.566613;0.468235
0.077644;-6.723614;9.263752;-2.540150;0.000167;-0.003284;0.003117;-0.002478;-0.002843;-0.003503;0.194738;2.676907;0.527369;0.433386;0.566614;0.468248
0.077654;-6.724277;9.263397;-2.539131;0.000101;-0.003192;0.003091;-0.002477;-0.002747;-0.003382;0.194764;2.676890;0.527360;0.433385;0.566615;0.468261
0.077664;-6.724930;9.263042;-2.538109;0.000035;-0.003099;0.003064;-0.002476;-0.002652;-0.003260;0.194791;2.676874;0.527349;0.433383;0.566617;0.468274
0.077674;-6.725582;9.262669;-2.537094;-0.000031;-0.003007;0.003038;-0.002476;-0.002557;-0.003138;0.194818;2.676858;0.527338;0.433382;0.566618;0.468286
0.077684;-6.726234;9.262306;-2.536064;-0.000097;-0.002915;0.003012;-0.002475;-0.002461;-0.003017;0.194845;2.676842;0.527326;0.433381;0.566619;0.468299
0.077694;-6.726887;9.261929;-2.535049;-0.000163;-0.002823;0.002986;-0.002474;-0.002366;-0.002895;0.194871;2.676826;0.527314;0.433380;0.566620;0.468312
0.077704;-6.727528;9.261559;-2.534023;-0.000229;-0.002730;0.002959;-0.002473;-0.002271;-0.002774;0.194898;2.676811;0.527301;0.433379;0.566621;0.468325
0.077714;-6.728172;9.261173;-2.533005;-0.000295;-0.002638;0.002933;-0.002472;-0.002175;-0.002652;0.194925;2.676797;0.527286;0.433378;0.566622;0.468337
0.077724;-6.728813;9.260784;-2.531975;-0.000361;-0.002546;0.002907;-0.002471;-0.002080;-0.002531;0.194952;2.676782;0.527272;0.433377;0.566623;0.468350
0.077734;-6.729454;9.260399;-2.530952;-0.000427;-0.002454;0.002881;-0.002470;-0.001985;-0.002410;0.194978;2.676768;0.527257;0.433376;0.566624;0.468363
0.077744;-6.730076;9.260006;-2.529919;-0.000493;-0.002362;0.002855;-0.002470;-0.001890;-0.002289;0.195005;2.676754;0.527241;0.433375;0.566625;0.468376
0.077754;-6.730717;9.259609;-2.528896;-0.000559;-0.002270;0.002829;-0.002469;-0.001795;-0.002167;0.195032;2.676741;0.527225;0.433374;0.566626;0.468389
0.077764;-6.731342;9.259209;-2.527866;-0.000624;-0.002178;0.002803;-0.002468;-0.001700;-0.002046;0.195059;2.676728;0.527207;0.433373;0.566627;0.468402
0.077774;-6.731968;9.258801;-2.526833;-0.000690;-0.002086;0.002777;-0.002467;-0.001605;-0.001925;0.195085;2.676715;0.527189;0.433372;0.566628;0.468415
0.077784;-6.732601;9.258396;-2.525806;-0.000756;-0.001995;0.002751;-0.002466;-0.001510;-0.001804;0.195112;2.676702;0.527171;0.433371;0.566629;0.468427
0.077794;-6.733215;9.257984;-2.524769;-0.000822;-0.001903;0.002725;-0.002465;-0.001415;-0.001683;0.195139;2.676690;0.527152;0.433370;0.566630;0.468440
0.077804;-6.733833;9.257568;-2.523735;-0.000888;-0.001811;0.002699;-0.002464;-0.001320;-0.001562;0.195166;2.676679;0.527132;0.433369;0.566631;0.468453
0.077814;-6.734447;9.257156;-2.522701;-0.000953;-0.001720;0.002673;-0.002463;-0.001225;-0.001442;0.195192;2.676667;0.527111;0.433368;0.566632;0.468466
0.077824;-6.735065;9.256729;-2.521664;-0.001019;-0.001628;0.002647;-0.002462;-0.001130;-0.001321;0.195219;2.676656;0.527090;0.433368;0.566632;0.468479
0.077834;-6.735672;9.256302;-2.520630;-0.001085;-0.001536;0.002621;-0.002461;-0.001036;-0.001200;0.195246;2.676645;0.527069;0.433367;0.566633;0.468492
0.077844;-6.736279;9.255875;-2.519588;-0.001150;-0.001445;0.002595;-0.002460;-0.000941;-0.001080;0.195273;2.676635;0.527046;0.433366;0.566634;0.468505
0.077854;-6.736889;9.255440;-2.518555;-0.001216;-0.001354;0.002569;-0.002459;-0.000847;-0.000959;0.195300;2.676625;0.527023;0.433365;0.566635;0.468518
0.077864;-6.737488;9.255005;-2.517513;-0.001281;-0.001262;0.002543;-0.002458;-0.000752;-0.000839;0.195326;2.676615;0.526999;0.433365;0.566635;0.468531
0.077874;-6.738087;9.254559;-2.516472;-0.001347;-0.001171;0.002518;-0.002457;-0.000658;-0.000719;0.195353;2.676605;0.526975;0.433364;0.566636;0.468544
0.077884;-6.738686;9.254116;-2.515430;-0.001412;-0.001080;0.002492;-0.002456;-0.000563;-0.000598;0.195380;2.676596;0.526950;0.433363;0.566637;0.468557
0.077894;-6.739285;9.253666;-2.514393;-0.001478;-0.000988;0.002466;-0.002455;-0.000469;-0.000478;0.195407;2.676588;0.526924;0.433363;0.566637;0.468570
0.077904;-6.739872;9.253216;-2.513344;-0.001543;-0.000897;0.002440;-0.002454;-0.000375;-0.000358;0.195433;2.676579;0.526898;0.433362;0.566638;0.468583
0.077914;-6.740459;9.252762;-2.512299;-0.001608;-0.000806;0.002415;-0.002453;-0.000280;-0.000238;0.195460;2.676571;0.526871;0.433362;0.566638;0.468596
0.077924;-6.741047;9.252300;-2.511253;-0.001674;-0.000715;0.002389;-0.002452;-0.000186;-0.000118;0.195487;2.676563;0.526843;0.433361;0.566639;0.468609
0.077934;-6.741631;9.251835;-2.510208;-0.001739;-0.000624;0.002363;-0.002451;-0.000092;0.000002;0.195514;2.676556;0.526815;0.433361;0.566639;0.468622
0.077944;-6.742210;9.251366;-2.509159;-0.001804;-0.000534;0.002338;-0.002449;0.000002;0.000122;0.195540;2.676549;0.526786;0.433360;0.566640;0.468636
0.077954;-6.742786;9.250896;-2.508110;-0.001870;-0.000443;0.002312;-0.002448;0.000096;0.000241;0.195567;2.676542;0.526756;0.433360;0.566640;0.468649
0.077964;-6.743362;9.250416;-2.507061;-0.001935;-0.000352;0.002287;-0.002447;0.000190;0.000361;0.195594;2.676536;0.526725;0.433359;0.566641;0.468662
0.077974;-6.743935;9.249943;-2.506008;-0.002000;-0.000261;0.002261;-0.002446;0.000283;0.000481;0.195621;2.676529;0.526694;0.433359;0.566641;0.468675
0.077984;-6.744511;9.249462;-2.504959;-0.002065;-0.000171;0.002236;-0.002445;0.000377;0.000600;0.195647;2.676524;0.526663;0.433358;0.566642;0.468688
0.077994;-6.745071;9.248978;-2.503906;-0.002130;-0.000080;0.002210;-0.002444;0.000471;0.000719;0.195674;2.676518;0.526630;0.433358;0.566642;0.468701
0.078004;-6.745640;9.248486;-2.502853;-0.002195;0.000010;0.002185;-0.002443;0.000564;0.000839;0.195701;2.676513;0.526597;0.433358;0.566642;0.468714
0.078014;-6.746201;9.247990;-2.501797;-0.002260;0.000101;0.002159;-0.002442;0.000658;0.000958;0.195728;2.676508;0.526564;0.433358;0.566642;0.468728
0.078024;-6.746758;9.247501;-2.500740;-0.002325;0.000191;0.002134;-0.002440;0.000751;0.001077;0.195754;2.676504;0.526529;0.433357;0.566643;0.468741
0.078034;-6.747314;9.247005;-2.499680;-0.002390;0.000281;0.002109;-0.002439;0.000845;0.001196;0.195781;2.676500;0.526494;0.433357;0.566643;0.468754
0.078044;-6.747868;9.246498;-2.498623;-0.002455;0.000371;0.002083;-0.002438;0.000938;0.001315;0.195808;2.676496;0.526459;0.433357;0.566643;0.468767
0.078054;-6.748421;9.245983;-2.497566;-0.002519;0.000461;0.002058;-0.002437;0.001031;0.001434;0.195835;2.676493;0.526422;0.433357;0.566643;0.468780
0.078064;-6.748966;9.245480;-2.496506;-0.002584;0.000551;0.002033;-0.002436;0.001125;0.001552;0.195862;2.676490;0.526385;0.433356;0.566644;0.468794
0.078074;-6.749516;9.244961;-2.495445;-0.002649;0.000641;0.002008;-0.002435;0.001218;0.001671;0.195888;2.676487;0.526348;0.433356;0.566644;0.468807
0.078084;-6.750057;9.244446;-2.494385;-0.002714;0.000731;0.001982;-0.002433;0.001311;0.001789;0.195915;2.676484;0.526309;0.433356;0.566644;0.468820
0.078094;-6.750599;9.243923;-2.493320;-0.002778;0.000821;0.001957;-0.002432;0.001404;0.001908;0.195942;2.676482;0.526270;0.433356;0.566644;0.468833
0.078104;-6.751141;9.243397;-2.492260;-0.002843;0.000910;0.001932;-0.002431;0.001496;0.002026;0.195969;2.676480;0.526231;0.433356;0.566644;0.468847
0.078114;-6.751678;9.242870;-2.491196;-0.002907;0.001000;0.001907;-0.002430;0.001589;0.002144;0.195995;2.676479;0.526191;0.433356;0.566644;0.468860
0.078124;-6.752205;9.242344;-2.490124;-0.002972;0.001090;0.001882;-0.002428;0.001682;0.002262;0.196022;2.676478;0.526150;0.433356;0.566644;0.468873
0.078134;-6.752735;9.241802;-2.489059;-0.003036;0.001179;0.001857;-0.002427;0.001775;0.002380;0.196049;2.676477;0.526108;0.433356;0.566644;0.468887
0.078144;-6.753262;9.241261;-2.487991;-0.003100;0.001268;0.001832;-0.002426;0.001867;0.002498;0.196076;2.676476;0.526066;0.433356;0.566644;0.468900
0.078154;-6.753788;9.240719;-2.486923;-0.003165;0.001358;0.001807;-0.002425;0.001960;0.002616;0.196102;2.676476;0.526023;0.433356;0.566644;0.468913
0.078164;-6.754311;9.240170;-2.485851;-0.003229;0.001447;0.001782;-0.002423;0.002052;0.002733;0.196129;2.676476;0.525979;0.433356;0.566644;0.468927
0.078174;-6.754833;9.239613;-2.484787;-0.003293;0.001536;0.001757;-0.002422;0.002144;0.002851;0.196156;2.676477;0.525935;0.433356;0.566644;0.468940
0.078184;-6.755352;9.239063;-2.483715;-0.003357;0.001625;0.001732;-0.002421;0.002236;0.002968;0.196183;2.676478;0.525890;0.433357;0.566643;0.468954
0.078194;-6.755867;9.238514;-2.482643;-0.003421;0.001714;0.001708;-0.002419;0.002328;0.003086;0.196209;2.676479;0.525845;0.433357;0.566643;0.468967
0.078204;-6.756378;9.237946;-2.481567;-0.003485;0.001803;0.001683;-0.002418;0.002420;0.003203;0.196236;2.676480;0.525799;0.433357;0.566643;0.468980
0.078214;-6.756889;9.237377;-2.480495;-0.003549;0.001891;0.001658;-0.002417;0.002512;0.003320;0.196263;2.676482;0.525752;0.433357;0.566643;0.468994
0.078224;-6.757393;9.236813;-2.479420;-0.003613;0.001980;0.001633;-0.002415;0.002604;0.003437;0.196290;2.676484;0.525705;0.433357;0.566643;0.469007
0.078234;-6.757904;9.236240;-2.478348;-0.003677;0.002068;0.001609;-0.002414;0.002696;0.003554;0.196316;2.676486;0.525657;0.433358;0.566642;0.469021
0.078244;-6.758404;9.235676;-2.477268;-0.003741;0.002157;0.001584;-0.002413;0.002788;0.003671;0.196343;2.676489;0.525608;0.433358;0.566642;0.469034
0.078254;-6.758900;9.235088;-2.476189;-0.003805;0.002245;0.001559;-0.002411;0.002879;0.003787;0.196370;2.676492;0.525558;0.433358;0.566642;0.469048
0.078264;-6.759399;9.234509;-2.475113;-0.003868;0.002334;0.001535;-0.002410;0.002971;0.003904;0.196397;2.676496;0.525508;0.433359;0.566641;0.469061
0.078274;-6.759895;9.233925;-2.474033;-0.003932;0.002422;0.001510;-0.002409;0.003062;0.004020;0.196424;2.676500;0.525458;0.433359;0.566641;0.469075
0.078284;-6.760384;9.233334;-2.472950;-0.003996;0.002510;0.001486;-0.002407;0.003153;0.004136;0.196450;2.676504;0.525406;0.433360;0.566640;0.469088
